Date,Actual,Predicted
2015-03-31,261.0461730957031,262.59113
2015-04-01,267.3757629394531,261.78595
2015-04-06,265.8036499023437,261.8366
2015-04-07,262.6181335449219,262.30746
2015-04-08,260.7151184082031,262.74673
2015-04-09,265.265869140625,262.966
2015-04-10,263.3628234863281,263.39243
2015-04-13,262.2044982910156,263.75977
2015-04-15,260.63232421875,263.96292
2015-04-16,258.5638732910156,263.91226
2015-04-17,256.5781555175781,263.53085
2015-04-20,257.44683837890625,262.8043
2015-04-21,257.1986389160156,261.9874
2015-04-22,258.93621826171875,261.1627
2015-04-23,258.0260925292969,260.5477
2015-04-24,255.0474090576172,260.04816
2015-04-27,250.12437438964844,259.42233
2015-04-28,270.4371032714844,258.363
2015-04-29,273.16754150390625,258.77182
2015-04-30,273.9949645996094,260.3288
2015-05-04,272.4643249511719,262.57343
2015-05-05,271.760986328125,264.94403
2015-05-06,258.2742614746094,267.1281
2015-05-07,252.0273895263672,267.88522
2015-05-08,262.2872314453125,267.1304
2015-05-11,267.66534423828125,266.29837
2015-05-12,255.0060577392578,265.93478
2015-05-13,262.8250427246094,264.87772
2015-05-14,260.5910339355469,264.10718
2015-05-15,258.4397888183594,263.4049
2015-05-18,261.6666564941406,262.6331
2015-05-19,260.9219665527344,262.14572
2015-05-20,263.73516845703125,261.8232
2015-05-21,259.4326477050781,261.86594
2015-05-22,259.4740600585937,261.78854
2015-05-25,258.2742614746094,261.6413
2015-05-26,256.24713134765625,261.36026
2015-05-27,259.10174560546875,260.84943
2015-05-28,260.2186889648437,260.46664
2015-05-29,262.4940185546875,260.29266
2015-06-01,261.83221435546875,260.458
2015-06-02,251.94461059570312,260.7769
2015-06-03,244.70486450195312,260.3574
2015-06-04,244.15777587890625,258.898
2015-06-05,239.10797119140625,256.8397
2015-06-08,238.3084716796875,254.15785
2015-06-09,241.6328887939453,251.23976
2015-06-10,246.17770385742188,248.6922
2015-06-11,242.81118774414065,246.97745
2015-06-12,249.0813751220703,245.68167
2015-06-15,251.8166656494141,245.27696
2015-06-16,254.21533203125,245.70697
2015-06-17,253.626205444336,246.83693
2015-06-18,255.30943298339844,248.2744
2015-06-19,256.31939697265625,249.92113
2015-06-22,265.1565246582031,251.64131
2015-06-23,263.8519897460937,253.982
2015-06-24,267.428955078125,256.42163
2015-06-25,264.9461364746094,259.0106
2015-06-26,262.3370666503906,261.27014
2015-06-29,261.916259765625,262.9055
2015-06-30,259.2230529785156,263.95752
2015-07-01,262.7579040527344,264.31845
2015-07-02,263.43115234375,264.49136
2015-07-03,264.7357788085937,264.58575
2015-07-06,265.2406616210937,264.7327
2015-07-07,263.0945739746094,264.94522
2015-07-08,258.84429931640625,265.00674
2015-07-09,260.4854431152344,264.61487
2015-07-10,263.5574951171875,264.09485
2015-07-13,266.2927551269531,263.78757
2015-07-14,263.8099365234375,263.87177
2015-07-15,264.8199157714844,264.00162
2015-07-16,266.8818664550781,264.23306
2015-07-17,267.17645263671875,264.67862
2015-07-20,265.78778076171875,265.24908
2015-07-21,262.1266174316406,265.73764
2015-07-22,266.6293334960937,265.82913
2015-07-23,263.3470153808594,266.0238
2015-07-24,252.99493408203125,265.99945
2015-07-27,244.9994354248047,264.98654
2015-07-28,239.8654937744141,262.76266
2015-07-29,243.4423828125,259.52347
2015-07-30,244.91522216796875,256.1983
2015-07-31,254.50987243652344,253.22911
2015-08-03,263.3470153808594,251.53456
2015-08-04,264.3149108886719,251.54086
2015-08-05,262.04248046875,252.73761
2015-08-06,261.7900390625,254.4185
2015-08-07,261.0325622558594,256.2406
2015-08-10,260.5697021484375,257.92706
2015-08-11,254.3836669921875,259.33652
2015-08-12,245.4623260498047,259.9348
2015-08-13,245.6727294921875,259.22226
2015-08-14,254.67823791503903,257.73572
2015-08-17,254.93067932128903,256.61264
2015-08-18,253.4157867431641,255.8519
2015-08-19,256.2772827148437,255.27608
2015-08-20,251.01708984375,255.10489
2015-08-21,249.54421997070312,254.78072
2015-08-24,227.19888305664065,254.26114
2015-08-25,238.6030120849609,251.8329
2015-08-26,234.01608276367188,249.2941
2015-08-27,237.71929931640625,246.5281
2015-08-28,238.77134704589844,244.15775
2015-08-31,233.889892578125,242.33694
2015-09-01,228.04052734375,240.63654
2015-09-02,222.90655517578125,238.68364
2015-09-03,224.5898284912109,236.31233
2015-09-04,216.93093872070312,234.00125
2015-09-07,209.6508331298828,231.30899
2015-09-08,219.4979248046875,228.01105
2015-09-09,222.654052734375,225.38512
2015-09-10,225.05270385742188,223.67776
2015-09-11,225.1789703369141,222.91068
2015-09-14,229.2608795166016,222.83153
2015-09-15,225.97853088378903,223.53033
2015-09-16,229.6396026611328,224.40958
2015-09-18,233.8477783203125,225.61826
2015-09-21,235.0681610107422,227.27396
2015-09-22,227.703857421875,229.17874
2015-09-23,230.0604553222656,230.48897
2015-09-24,225.81016540527344,231.48355
2015-09-28,225.641830444336,231.84323
2015-09-29,226.3993225097656,231.74426
2015-09-30,227.53553771972656,231.41733
2015-10-01,224.8002319335937,231.06456
2015-10-05,236.45684814453125,230.50798
2015-10-06,237.9717712402344,230.8052
2015-10-07,238.1822204589844,231.76204
2015-10-08,234.352783203125,233.08669
2015-10-09,240.7912750244141,234.22559
2015-10-12,242.0536956787109,235.65997
2015-10-13,241.92745971679688,237.26576
2015-10-14,238.09803771972656,238.8363
2015-10-15,241.0016632080078,239.9383
2015-10-16,243.61073303222656,240.87364
2015-10-19,241.717041015625,241.83301
2015-10-20,240.8754119873047,242.57588
2015-10-21,237.9297332763672,243.04758
2015-10-23,240.91749572753903,243.06383
2015-10-26,240.1600646972656,243.02467
2015-10-27,238.77134704589844,242.89386
2015-10-28,228.2509307861328,242.6044
2015-10-29,228.46131896972656,241.38455
2015-10-30,233.13235473632807,239.67772
2015-11-02,235.278549194336,238.17732
2015-11-03,235.19439697265625,237.11824
2015-11-04,230.0604553222656,236.43517
2015-11-05,227.28302001953125,235.64159
2015-11-06,224.8002319335937,234.61566
2015-11-09,221.4757537841797,233.32146
2015-11-10,221.18121337890625,231.69273
2015-11-13,220.29751586914065,229.96014
2015-11-16,224.92648315429688,228.23737
2015-11-17,225.43142700195312,227.04091
2015-11-18,219.203353881836,226.33333
2015-11-19,224.2111053466797,225.50543
2015-11-20,222.99073791503903,225.06606
2015-11-23,223.83233642578125,224.81844
2015-11-24,221.6441192626953,224.7829
2015-11-26,222.1911773681641,224.71136
2015-11-27,227.28302001953125,224.66347
2015-11-30,230.228744506836,225.04248
2015-12-01,230.52333068847656,225.90712
2015-12-02,227.5775909423828,227.04091
2015-12-03,223.70608520507807,228.0157
2015-12-04,220.04502868652344,228.48785
2015-12-07,221.39161682128903,228.29276
2015-12-08,220.04502868652344,227.78488
2015-12-09,218.3617401123047,227.01021
2015-12-10,217.9409027099609,225.99512
2015-12-11,209.8191375732422,224.87744
2015-12-14,209.5666656494141,223.13818
2015-12-15,207.3784027099609,221.11832
2015-12-16,212.13365173339844,218.9117
2015-12-17,213.0594482421875,217.15056
2015-12-18,210.4924468994141,215.90674
2015-12-21,217.30967712402344,214.90202
2015-12-22,218.4458770751953,214.6783
2015-12-23,220.3816375732422,215.07452
2015-12-24,217.0992889404297,215.99469
2015-12-28,222.2332305908203,216.9133
2015-12-29,222.8223876953125,218.15724
2015-12-30,220.802474975586,219.55475
2015-12-31,219.96083068847656,220.77156
2016-01-01,221.3495330810547,221.69719
2016-01-04,215.0793609619141,222.46431
2016-01-05,216.04722595214844,222.56142
2016-01-06,210.4924468994141,222.28923
2016-01-07,207.6729736328125,221.35612
2016-01-08,206.24221801757807,219.8461
2016-01-11,201.5290679931641,217.97487
2016-01-12,199.25665283203125,215.65337
2016-01-13,201.57113647460932,213.05466
2016-01-14,198.4150238037109,210.67986
2016-01-15,188.90457153320312,208.4042
2016-01-18,187.76840209960932,205.6301
2016-01-19,192.5235748291016,202.66739
2016-01-20,188.86248779296875,200.20406
2016-01-21,190.46157836914065,197.98854
2016-01-22,195.8901214599609,196.24446
2016-01-25,198.6675262451172,195.38123
2016-01-27,199.7195587158203,195.3867
2016-01-28,196.2688446044922,196.04128
2016-01-29,193.70187377929688,196.7878
2016-02-01,182.80274963378903,197.31926
2016-02-02,177.07962036132812,196.79674
2016-02-03,171.7352752685547,195.16734
2016-02-04,171.65109252929688,192.52812
2016-02-05,176.2379913330078,189.44637
2016-02-08,175.52261352539062,186.70099
2016-02-09,176.2379913330078,184.36015
2016-02-10,174.42849731445312,182.53844
2016-02-11,167.69540405273438,181.066
2016-02-12,162.8980712890625,179.41292
2016-02-15,171.2723388671875,177.39348
2016-02-16,165.46507263183594,175.94566
2016-02-17,160.54153442382812,174.54619
2016-02-18,165.0863494873047,172.90526
2016-02-19,167.31668090820312,171.58789
2016-02-22,167.02212524414062,170.76764
2016-02-23,161.5935821533203,170.31952
2016-02-24,157.38539123535156,169.72734
2016-02-25,154.0188751220703,168.75334
2016-02-26,155.5338134765625,167.34117
2016-02-29,159.95237731933594,165.87215
2016-03-01,172.49273681640625,164.83252
2016-03-02,185.1593017578125,165.13835
2016-03-03,183.47604370117188,167.2994
2016-03-04,185.58010864257807,170.37997
2016-03-08,182.50816345214844,173.9617
2016-03-09,182.0873565673828,177.32378
2016-03-10,181.37193298339844,180.21536
2016-03-11,179.98326110839844,182.49481
2016-03-14,186.5479888916016,184.07256
2016-03-15,186.2954864501953,185.57605
2016-03-16,190.54574584960932,186.8968
2016-03-17,191.68199157714844,188.32733
2016-03-18,193.7439422607422,189.80669
2016-03-21,197.65753173828125,191.35976
2016-03-22,196.6055145263672,193.1419
2016-03-23,197.1104736328125,194.84471
2016-03-28,189.74620056152344,196.39117
2016-03-29,188.0208740234375,197.12238
2016-03-30,199.88787841796875,197.11679
2016-03-31,199.1725006103516,197.56772
2016-04-01,200.5612030029297,198.23714
2016-04-04,200.93994140625,199.10825
2016-04-05,189.8724365234375,200.07018
2016-04-06,187.30545043945312,200.13396
2016-04-07,185.4117889404297,199.39333
2016-04-08,186.2113342285156,198.03801
2016-04-11,189.114974975586,196.46152
2016-04-12,192.5235748291016,195.10883
2016-04-13,202.53903198242188,194.29268
2016-04-18,199.59332275390625,194.69221
2016-04-20,200.35076904296875,195.6302
2016-04-21,212.97528076171875,196.89688
2016-04-22,212.0915679931641,199.26642
2016-04-25,212.89111328125,202.09552
2016-04-26,213.81692504882807,205.04808
2016-04-27,205.8634796142578,207.90259
2016-04-28,202.07614135742188,209.81606
2016-04-29,199.4250030517578,210.64488
2016-05-02,190.8403167724609,210.48311
2016-05-03,186.0851287841797,209.01004
2016-05-04,180.48825073242188,206.43213
2016-05-05,180.65655517578125,202.91463
2016-05-06,183.9810028076172,199.10088
2016-05-09,189.6199493408203,195.68571
2016-05-10,189.7882843017578,193.27058
2016-05-11,188.4837646484375,191.73177
2016-05-12,195.090576171875,190.79
2016-05-13,190.62991333007807,190.82935
2016-05-16,188.3154296875,191.15393
2016-05-17,190.16700744628903,191.4449
2016-05-18,190.5878448486328,191.82613
2016-05-19,189.83038330078125,192.26529
2016-05-20,185.2434539794922,192.6454
2016-05-23,186.0851287841797,192.59293
2016-05-24,188.98873901367188,192.325
2016-05-25,197.7838134765625,192.16917
2016-05-26,202.9598693847656,192.79805
2016-05-27,204.64312744140625,194.30647
2016-05-30,205.779296875,196.40262
2016-05-31,205.9055328369141,198.79591
2016-06-01,202.0340576171875,201.18831
2016-06-02,203.128158569336,203.06671
2016-06-03,205.14810180664065,204.5314
2016-06-06,204.9376983642578,205.76257
2016-06-07,213.85899353027344,206.72462
2016-06-08,216.8467712402344,208.1428
2016-06-09,214.2377319335937,209.98749
2016-06-10,212.59654235839844,211.75255
2016-06-13,205.14810180664065,213.18309
2016-06-14,206.15805053710932,213.67615
2016-06-15,208.6829376220703,213.5905
2016-06-16,205.33303833007807,213.33762
2016-06-17,204.81765747070312,212.73636
2016-06-20,204.5170288085937,211.92044
2016-06-21,204.30226135253903,211.01205
2016-06-22,205.2900848388672,210.10544
2016-06-23,206.922103881836,209.35689
2016-06-24,198.37550354003903,208.90623
2016-06-27,199.8786773681641,208.01007
2016-06-28,200.2652282714844,207.01175
2016-06-29,203.2715606689453,206.06099
2016-06-30,206.62147521972656,205.46158
2016-07-01,206.4496917724609,205.41158
2016-07-04,213.1495056152344,205.71426
2016-07-05,210.5297088623047,206.75348
2016-07-07,210.31497192382807,207.98079
2016-07-08,207.8240203857422,209.20639
2016-07-11,214.6097717285156,210.12517
2016-07-12,224.7883758544922,211.30309
2016-07-13,224.31591796875,213.36827
2016-07-14,230.7151336669922,215.81143
2016-07-15,228.2671356201172,218.80919
2016-07-18,226.24856567382807,221.72137
2016-07-19,231.18756103515625,224.16507
2016-07-20,229.770263671875,226.4889
2016-07-21,224.96014404296875,228.42549
2016-07-22,226.29153442382807,229.55908
2016-07-25,230.7580718994141,230.17953
2016-07-26,224.74539184570312,230.77597
2016-07-27,232.4330291748047,230.8285
2016-07-28,233.6355743408203,231.1436
2016-07-29,225.819091796875,231.70576
2016-08-01,214.30911254882807,231.75482
2016-08-02,210.70150756835932,230.53473
2016-08-03,207.95285034179688,228.29558
2016-08-04,206.4496917724609,225.36246
2016-08-05,211.25979614257807,222.11111
2016-08-08,210.65853881835932,219.31909
2016-08-09,210.74444580078125,217.02321
2016-08-10,205.5907287597656,215.25534
2016-08-11,208.4682159423828,213.5696
2016-08-12,211.25979614257807,212.30278
2016-08-16,213.4931030273437,211.63625
2016-08-17,212.67710876464844,211.59541
2016-08-18,217.22955322265625,211.9007
2016-08-19,218.0884704589844,212.7656
2016-08-22,216.67124938964844,213.99127
2016-08-23,214.910385131836,215.23416
2016-08-24,213.4072265625,216.23878
2016-08-25,212.1187744140625,216.87932
2016-08-26,210.70150756835932,217.12347
2016-08-29,215.1680450439453,216.97543
2016-08-30,220.1070556640625,216.94254
2016-08-31,221.61021423339844,217.38818
2016-09-01,224.1441345214844,218.23518
2016-09-02,224.4447631835937,219.47754
2016-09-06,234.23684692382807,220.8967
2016-09-07,238.91815185546875,223.0948
2016-09-08,237.3720245361328,225.9957
2016-09-09,235.4393920898437,228.98695
2016-09-12,230.37155151367188,231.62294
2016-09-14,233.1631622314453,233.38783
2016-09-15,232.4330291748047,234.65509
2016-09-16,229.6414337158203,235.43277
2016-09-19,233.29200744628903,235.60382
2016-09-20,233.72146606445312,235.6634
2016-09-21,231.831771850586,235.68568
2016-09-22,236.6419219970703,235.53392
2016-09-23,232.9913482666016,235.67203
2016-09-26,225.51844787597656,235.69516
2016-09-27,223.32814025878903,235.03734
2016-09-28,223.97235107421875,233.81111
2016-09-29,215.03921508789065,232.36952
2016-09-30,216.5853271484375,230.19417
2016-10-03,220.02114868164065,227.85056
2016-10-04,221.7819976806641,225.87517
2016-10-05,219.41989135742188,224.45442
2016-10-06,215.81228637695312,223.33002
2016-10-07,215.2539520263672,222.20332
2016-10-10,214.824447631836,221.12108
2016-10-13,207.1368560791016,220.12193
2016-10-14,207.65223693847656,218.6454
2016-10-17,222.25442504882807,217.01906
2016-10-18,232.2183074951172,216.59818
2016-10-19,227.66586303710932,217.80827
2016-10-20,238.4457092285156,219.6267
2016-10-21,238.27395629882807,222.5485
2016-10-24,244.4154510498047,225.92941
2016-10-25,248.4525604248047,229.8143
2016-10-26,239.1328887939453,234.02321
2016-10-27,244.20071411132807,237.32948
2016-10-28,237.801498413086,240.16888
2016-11-01,236.51307678222656,241.94153
2016-11-02,233.5496826171875,242.76398
2016-11-03,231.70294189453125,242.65976
2016-11-04,231.74588012695312,241.81647
2016-11-07,239.3905639648437,240.57344
2016-11-08,243.25587463378903,239.80128
2016-11-09,241.7527008056641,239.7229
2016-11-10,251.3300170898437,239.98706
2016-11-11,237.4149780273437,241.22766
2016-11-15,231.70294189453125,241.86943
2016-11-16,228.6536407470703,241.59479
2016-11-17,229.89913940429688,240.49107
2016-11-18,227.279296875,239.04082
2016-11-21,224.3588714599609,237.28133
2016-11-22,225.6472625732422,235.23994
2016-11-23,227.5799560546875,233.29625
2016-11-24,222.7268829345703,231.74094
2016-11-25,223.41403198242188,230.1838
2016-11-28,219.29103088378903,228.81174
2016-11-29,219.41989135742188,227.34393
2016-11-30,228.09532165527344,225.94585
2016-12-01,222.59800720214844,225.40681
2016-12-02,222.89865112304688,225.03679
2016-12-05,224.0582427978516,224.82983
2016-12-06,224.1871032714844,224.8364
2016-12-07,222.2115173339844,224.9903
2016-12-08,225.69024658203125,225.06726
2016-12-09,230.5863037109375,225.36458
2016-12-12,227.4940643310547,226.17482
2016-12-13,227.1075439453125,227.00542
2016-12-14,223.800521850586,227.74568
2016-12-15,223.5858459472656,228.09529
2016-12-16,219.5487365722656,228.14006
2016-12-19,220.837142944336,227.65698
2016-12-20,216.11289978027344,226.97377
2016-12-21,217.53016662597656,225.84087
2016-12-22,217.2725067138672,224.62512
2016-12-23,216.32765197753903,223.43997
2016-12-26,213.1495056152344,222.30142
2016-12-27,217.78787231445312,221.03532
2016-12-28,216.2417449951172,220.16214
2016-12-29,215.6834259033203,219.49675
2016-12-30,219.29103088378903,218.97723
2017-01-02,216.41357421875,218.88272
2017-01-03,218.5180053710937,218.84315
2017-01-04,215.6834259033203,219.00768
2017-01-05,220.96600341796875,219.06308
2017-01-06,221.73904418945312,219.4623
2017-01-09,222.2115173339844,220.11588
2017-01-10,223.4999084472656,220.91873
2017-01-11,227.3652191162109,221.85358
2017-01-12,230.5004272460937,223.10501
2017-01-13,230.24273681640625,224.71039
2017-01-16,231.3163909912109,226.3914
2017-01-17,230.54335021972656,228.06436
2017-01-18,230.5863037109375,229.5264
2017-01-19,231.66001892089844,230.72871
2017-01-20,226.29153442382807,231.74579
2017-01-23,221.22369384765625,232.12392
2017-01-24,220.88009643554688,231.644
2017-01-25,223.2852020263672,230.61719
2017-01-27,233.6355743408203,229.51765
2017-01-30,232.60482788085932,229.30304
2017-01-31,231.01580810546875,229.61049
2017-02-01,241.3661499023437,230.10661
2017-02-02,245.48915100097656,231.51468
2017-02-03,241.83859252929688,233.73318
2017-02-06,249.3544464111328,235.9974
2017-02-07,247.46470642089844,238.70241
2017-02-08,245.48915100097656,241.31003
2017-02-09,244.8020172119141,243.46939
2017-02-10,241.8815460205078,245.0938
2017-02-13,241.9244842529297,245.99324
2017-02-14,244.5013427734375,246.34874
2017-02-15,241.15142822265625,246.53308
2017-02-16,239.4764709472656,246.32397
2017-02-17,243.08409118652344,245.74469
2017-02-20,242.5257873535156,245.26918
2017-02-21,244.63018798828125,244.86024
2017-02-22,245.789794921875,244.70326
2017-02-23,244.3725128173828,244.81938
2017-02-27,239.51942443847656,244.98886
2017-02-28,237.3720245361328,244.78288
2017-03-01,239.7341461181641,244.17244
2017-03-02,239.3476104736328,243.54057
2017-03-03,237.0284118652344,242.91933
2017-03-06,237.7156219482422,242.17287
2017-03-07,237.0714111328125,241.46529
2017-03-08,235.6970672607422,240.79233
2017-03-09,234.9240264892578,240.08899
2017-03-10,232.3900756835937,239.36325
2017-03-14,246.734619140625,238.4796
2017-03-15,244.9308319091797,238.72844
2017-03-16,244.3725128173828,239.5546
2017-03-17,241.0225982666016,240.64331
2017-03-20,236.25540161132807,241.53474
2017-03-21,233.67849731445312,241.82935
2017-03-22,227.62289428710932,241.4962
2017-03-23,229.29788208007807,240.2907
2017-03-24,235.99771118164065,238.75607
2017-03-27,234.6233673095703,237.68375
2017-03-28,237.93032836914065,236.9009
2017-03-29,242.3969116210937,236.64445
2017-03-30,241.66680908203125,237.1151
2017-03-31,237.801498413086,237.96098
2017-04-03,246.2621917724609,238.66318
2017-04-05,244.67315673828125,239.89105
2017-04-06,241.23731994628903,241.2277
2017-04-07,238.23098754882807,242.24153
2017-04-10,238.4887084960937,242.7109
2017-04-11,243.64242553710932,242.80379
2017-04-12,241.19436645507807,243.06242
2017-04-13,242.91229248046875,243.21304
2017-04-17,242.56869506835932,243.42267
2017-04-18,243.4276733398437,243.62622
2017-04-19,240.9796295166016,243.87878
2017-04-20,234.27980041503903,243.94301
2017-04-21,231.18756103515625,243.33418
2017-04-24,230.7580718994141,242.08557
2017-04-25,234.0650634765625,240.49109
2017-04-26,237.84445190429688,239.07722
2017-04-27,235.4823303222656,238.21196
2017-04-28,239.21878051757807,237.59152
2017-05-02,236.72781372070312,237.48549
2017-05-03,234.27980041503903,237.52127
2017-05-04,255.79660034179688,237.44518
2017-05-05,256.4408569335937,239.04048
2017-05-08,260.22021484375,241.6513
2017-05-09,258.20166015625,245.01335
2017-05-10,256.5267333984375,248.41113
2017-05-11,257.85809326171875,251.39854
2017-05-12,254.7229156494141,253.96552
2017-05-15,259.232421875,255.78021
2017-05-16,259.9625244140625,257.3194
2017-05-17,266.0611572265625,258.61087
2017-05-18,264.5150146484375,260.1361
2017-05-19,263.741943359375,261.56128
2017-05-22,260.9931945800781,262.73874
2017-05-23,262.8829650878906,263.42798
2017-05-24,263.4413146972656,263.89496
2017-05-25,272.8898010253906,264.2237
2017-05-26,276.1967468261719,265.21332
2017-05-29,270.4847106933594,266.82422
2017-05-30,276.0679016113281,268.23407
2017-05-31,280.4057006835937,269.85074
2017-06-01,274.9512634277344,271.81808
2017-06-02,273.2763061523437,273.3942
2017-06-05,274.650634765625,274.44156
2017-06-06,273.9635314941406,275.16663
2017-06-07,278.9024658203125,275.56396
2017-06-08,275.03717041015625,276.12604
2017-06-09,276.7121276855469,276.43063
2017-06-12,271.2147827148437,276.68445
2017-06-13,270.4417724609375,276.42953
2017-06-14,274.04937744140625,275.80423
2017-06-15,272.0737609863281,275.2908
2017-06-16,271.8590393066406,274.7336
2017-06-19,275.3807678222656,274.18198
2017-06-20,278.49298095703125,273.97354
2017-06-21,277.2073974609375,274.26443
2017-06-22,275.779052734375,274.75027
2017-06-23,277.921630859375,275.20303
2017-06-27,274.1601257324219,275.77057
2017-06-28,276.4931945800781,276.05118
2017-06-29,279.2547912597656,276.31436
2017-06-30,276.302734375,276.7717
2017-07-03,276.2074584960937,277.0735
2017-07-04,275.6838073730469,277.24225
2017-07-05,278.8739318847656,277.26657
2017-07-06,279.73095703125,277.45975
2017-07-07,275.8741760253906,277.81805
2017-07-10,277.54071044921875,277.9353
2017-07-11,275.8265991210937,278.02417
2017-07-12,278.39776611328125,277.94382
2017-07-13,283.682861328125,277.97394
2017-07-14,284.0161437988281,278.51132
2017-07-17,289.0155944824219,279.3612
2017-07-18,289.3965148925781,280.7571
2017-07-19,287.8252258300781,282.4181
2017-07-20,286.2540283203125,283.97647
2017-07-21,287.63482666015625,285.20023
2017-07-24,288.58709716796875,286.2131
2017-07-25,289.6346130371094,287.07953
2017-07-26,295.53875732421875,287.86447
2017-07-27,292.5390319824219,289.02246
2017-07-28,282.016357421875,290.07385
2017-07-31,288.1585998535156,290.0902
2017-08-01,288.1585998535156,289.94522
2017-08-02,287.44439697265625,289.7047
2017-08-03,281.587890625,289.3678
2017-08-04,282.111572265625,288.5128
2017-08-07,285.82550048828125,287.4415
2017-08-08,281.3973999023437,286.63107
2017-08-09,276.7312316894531,285.69376
2017-08-10,274.96954345703125,284.37082
2017-08-11,273.25543212890625,282.76593
2017-08-14,277.8740234375,280.97437
2017-08-16,280.87371826171875,279.60007
2017-08-17,279.1595153808594,278.8651
2017-08-18,279.1595153808594,278.46976
2017-08-21,279.49285888671875,278.32953
2017-08-22,279.92138671875,278.3922
2017-08-23,284.3494873046875,278.61447
