Date,Actual,Predicted
2020-02-04,513.1023559570312,505.6165
2020-02-05,521.1256103515625,504.8611
2020-02-06,523.5421752929688,505.4292
2020-02-07,518.5640258789062,507.0107
2020-02-10,516.1473388671875,508.63452
2020-02-11,521.7539672851562,509.9226
2020-02-12,530.985595703125,511.39713
2020-02-13,522.9622802734375,513.6963
2020-02-14,527.602294921875,515.5392
2020-02-17,523.5421752929688,517.3782
2020-02-18,523.1556396484375,518.6444
2020-02-19,526.6356201171875,519.39984
2020-02-20,528.76220703125,520.0801
2020-02-24,512.1840209960938,520.8371
2020-02-25,513.2473754882812,520.01685
2020-02-26,506.2391052246094,518.4089
2020-02-27,498.16748046875,515.7776
2020-02-28,480.6710205078125,512.0039
2020-03-02,489.2259216308594,506.24652
2020-03-03,497.5875244140625,500.59457
2020-03-04,491.4009399414063,496.27817
2020-03-05,487.6792907714844,492.63605
2020-03-06,470.1344299316406,489.44785
2020-03-09,442.4879760742188,485.23993
2020-03-11,450.1245727539063,478.2746
2020-03-12,411.4582214355469,470.94214
2020-03-13,432.2897644042969,460.51077
2020-03-16,389.46673583984375,451.03745
2020-03-17,355.0054016113281,439.148
2020-03-18,343.212158203125,423.85114
2020-03-19,327.26226806640625,406.79974
2020-03-20,334.1739196777344,388.80072
2020-03-23,274.53106689453125,372.4485
2020-03-24,286.6142578125,353.50684
2020-03-25,306.3341369628906,335.711
2020-03-26,319.239013671875,321.84854
2020-03-27,328.5189514160156,312.80438
2020-03-30,302.9508056640625,308.43912
2020-03-31,312.9556884765625,305.32916
2020-04-01,300.7758483886719,304.13144
2020-04-03,277.0927124023437,303.22137
2020-04-07,315.2273864746094,300.58148
2020-04-08,308.3157958984375,300.22836
2020-04-09,331.27392578125,300.79044
2020-04-13,319.6256408691406,303.83795
2020-04-15,316.43572998046875,307.24826
2020-04-16,330.59722900390625,310.32867
2020-04-17,363.0285949707031,314.10678
2020-04-20,349.2537536621094,320.74463
2020-04-21,320.78564453125,327.47955
2020-04-22,324.7489624023437,331.26065
2020-04-23,341.1821594238281,333.12527
2020-04-24,323.6856384277344,334.9609
2020-04-27,336.3005065917969,335.10873
2020-04-28,347.8520812988281,335.24573
2020-04-29,358.0987243652344,336.3372
2020-04-30,367.4752502441406,338.82587
2020-05-04,326.7789306640625,342.8039
2020-05-05,319.81903076171875,343.88904
2020-05-06,330.0172119140625,342.43054
2020-05-07,325.5222473144531,340.30933
2020-05-08,326.4406433105469,337.55038
2020-05-11,309.47576904296875,334.71432
2020-05-12,310.49078369140625,330.63968
2020-05-13,326.7789306640625,326.22635
2020-05-14,316.48406982421875,323.3578
2020-05-15,311.9407653808594,320.8631
2020-05-18,288.547607421875,318.4579
2020-05-19,290.2875671386719,314.34503
2020-05-20,295.4591979980469,309.64227
2020-05-21,294.2509155273437,305.39417
2020-05-22,281.3459777832031,301.7124
2020-05-26,282.94097900390625,297.64752
2020-05-27,308.2190856933594,293.82767
2020-05-28,315.9523620605469,292.60004
2020-05-29,320.8823547363281,293.80557
2020-06-01,327.9389343261719,296.90863
2020-06-02,336.7838439941406,301.5667
2020-06-03,344.9521484375,307.5692
2020-06-04,336.252197265625,314.60757
2020-06-05,345.2904663085937,320.95856
2020-06-08,347.8037414550781,327.07413
2020-06-09,336.9288330078125,332.70288
2020-06-10,341.23052978515625,336.58887
2020-06-11,329.87225341796875,339.37796
2020-06-12,332.72393798828125,340.23178
2020-06-15,320.0606689453125,340.01462
2020-06-16,331.5155944824219,338.04056
2020-06-17,330.5489196777344,336.09885
2020-06-18,340.26385498046875,334.26062
2020-06-19,351.67041015625,333.4895
2020-06-22,355.2953491210937,334.44806
2020-06-23,363.608642578125,336.7503
2020-06-24,336.493896484375,340.43326
2020-06-25,339.29718017578125,342.34705
2020-06-26,337.4605407714844,343.19827
2020-06-29,331.6605834960937,343.11014
2020-06-30,339.732177734375,341.92685
2020-07-01,351.9120178222656,340.84045
2020-07-02,350.7520751953125,340.95584
2020-07-03,348.9637451171875,341.74277
2020-07-06,349.785400390625,342.75238
2020-07-07,363.511962890625,343.88858
2020-07-08,356.6487121582031,346.18295
2020-07-09,358.0020751953125,348.42365
2020-07-10,348.3354187011719,350.55722
2020-07-13,341.8104553222656,351.59335
2020-07-14,334.0289001464844,351.27167
2020-07-15,334.2705383300781,349.43365
2020-07-16,333.1589050292969,346.80725
2020-07-17,342.0037841796875,343.81244
2020-07-20,350.8970947265625,341.6103
2020-07-21,366.1702880859375,340.87686
2020-07-22,368.3935852050781,342.47107
2020-07-23,379.1718444824219,345.62045
2020-07-24,369.07025146484375,350.4321
2020-07-27,346.547119140625,355.01007
2020-07-28,340.3605041503906,357.0826
2020-07-29,339.345458984375,356.82144
2020-07-30,333.44891357421875,354.9812
2020-07-31,335.2371826171875,351.78082
2020-08-03,331.8055725097656,348.1563
2020-08-04,339.29718017578125,344.29346
2020-08-05,340.4571838378906,341.27225
2020-08-06,346.788818359375,339.16034
2020-08-07,346.01544189453125,338.36847
2020-08-10,351.4287414550781,338.43005
2020-08-11,355.1020812988281,339.50095
2020-08-12,354.6187438964844,341.4373
2020-08-13,355.7787170410156,343.71634
2020-08-14,349.35040283203125,346.11288
2020-08-17,348.1904296875,347.8154
2020-08-18,357.2287292480469,348.82025
2020-08-19,361.96533203125,350.06058
2020-08-20,355.4887084960937,351.74698
2020-08-21,358.7753295898437,353.01773
2020-08-24,367.6686401367188,354.1997
2020-08-25,373.4685668945313,355.98273
2020-08-26,376.3685302734375,358.4932
2020-08-27,379.12353515625,361.5031
2020-08-28,396.0400695800781,364.80783
2020-08-31,381.4434814453125,369.47946
2020-09-01,377.9152526855469,373.3301
2020-09-02,379.3168029785156,376.01456
2020-09-03,369.9886169433594,377.8206
2020-09-04,360.128662109375,378.0761
2020-09-07,360.9503479003906,376.45975
2020-09-08,363.1736755371094,373.86365
2020-09-09,355.3436889648437,371.06158
2020-09-10,358.34039306640625,367.70273
2020-09-11,358.1470031738281,364.56003
2020-09-14,351.57373046875,361.8181
2020-09-15,359.1619873046875,359.01443
2020-09-16,362.2070007324219,357.082
2020-09-17,356.697021484375,356.13702
2020-09-18,357.2287292480469,355.4386
2020-09-21,339.0072021484375,355.0122
2020-09-22,342.58380126953125,353.2236
2020-09-23,340.11883544921875,351.03555
2020-09-24,324.5072937011719,348.5619
2020-09-25,337.0255126953125,344.79135
2020-09-28,350.8970947265625,341.60507
2020-09-29,345.1454467773437,340.2538
2020-09-30,342.9221496582031,339.7175
2020-10-01,356.8904113769531,339.57755
2020-10-05,360.6603698730469,340.89972
2020-10-06,367.9102783203125,343.3623
2020-10-07,369.8919372558594,346.97018
2020-10-08,374.5802612304688,351.16635
2020-10-09,388.1134033203125,355.77472
2020-10-12,390.5784301757813,361.4091
2020-10-13,383.0384826660156,367.41214
2020-10-14,393.2367248535156,372.46277
2020-10-15,377.9635314941406,377.3423
2020-10-16,382.89349365234375,380.31992
2020-10-19,403.1933288574219,382.25153
2020-10-20,400.7766418457031,385.10355
2020-10-21,406.28662109375,388.06625
2020-10-22,399.1333618164063,391.33676
2020-10-23,403.04833984375,393.87558
2020-10-26,390.9651184082031,396.0668
2020-10-27,396.2817077636719,396.75787
2020-10-28,382.8451232910156,396.90247
2020-10-29,386.5668029785156,395.4846
2020-10-30,379.5101623535156,393.53702
2020-11-02,403.53167724609375,390.79623
2020-11-03,429.0513916015625,389.9148
2020-11-04,422.4781494140625,392.5333
2020-11-05,423.8798522949219,396.5895
2020-11-06,428.0364379882813,401.3585
2020-11-09,447.27294921875,406.51868
2020-11-10,467.7177734375,413.16852
2020-11-11,470.3277282714844,421.98834
2020-11-12,460.8061828613281,431.63544
2020-11-13,469.361083984375,440.0887
2020-11-14,470.6660461425781,447.7888
2020-11-17,470.1827392578125,454.39227
2020-11-18,481.05767822265625,459.63855
2020-11-19,462.7878112792969,464.52527
2020-11-20,464.1894836425781,467.04053
2020-11-23,452.6378784179688,467.97266
2020-11-24,462.2561645507813,466.73532
2020-11-25,456.9395446777344,465.1227
2020-11-26,459.4528198242188,462.91113
2020-11-27,457.56787109375,460.7689
2020-12-01,468.9261169433594,458.69424
2020-12-02,464.4311218261719,457.89383
2020-12-03,465.7844848632813,457.55643
2020-12-04,485.3109436035156,457.68777
2020-12-07,493.4308776855469,459.8823
2020-12-08,491.4492492675781,463.9102
2020-12-09,494.4458618164063,468.56735
2020-12-10,490.0475769042969,473.48813
2020-12-11,498.2641906738281,477.71222
2020-12-14,508.2691345214844,481.86374
2020-12-15,500.7774658203125,486.48868
2020-12-16,495.3642272949219,490.28333
2020-12-17,493.382568359375,492.71848
2020-12-18,499.9075317382813,493.88077
2020-12-21,478.0127258300781,494.72342
2020-12-22,483.6193237304688,493.24286
2020-12-23,486.8092651367188,490.98892
2020-12-24,496.4275207519531,488.71878
2020-12-28,502.7591247558594,487.5335
2020-12-29,511.1690673828125,487.72375
2020-12-30,511.1207580566406,489.55283
2020-12-31,517.2106323242188,492.24893
2021-01-01,509.9125061035156,495.82184
2021-01-04,513.9723510742188,498.93216
2021-01-05,519.33740234375,501.85062
2021-01-06,528.4722900390625,504.8564
2021-01-07,523.0590209960938,508.47864
2021-01-08,523.977294921875,511.63754
2021-01-11,526.5390014648438,514.3122
2021-01-12,529.7289428710938,516.6611
2021-01-13,537.945556640625,518.87335
2021-01-14,534.8521728515625,521.5557
2021-01-15,524.8956298828125,523.98035
2021-01-18,515.3740844726562,525.09204
2021-01-19,528.2305908203125,524.389
2021-01-20,532.62890625,523.8119
2021-01-21,534.272216796875,523.7391
2021-01-22,516.0023193359375,524.15
2021-01-25,520.1106567382812,523.12274
2021-01-27,504.9341430664063,521.7085
2021-01-28,510.6373901367188,518.73517
2021-01-29,519.095703125,515.61816
2021-02-01,583.66845703125,513.46686
2021-02-02,596.7666625976562,518.157
2021-02-03,601.5999145507812,527.90765
2021-02-04,607.3515625,540.49927
2021-02-05,593.6734619140625,554.2978
2021-02-08,608.6082153320312,566.23627
2021-02-09,612.2332153320312,577.313
2021-02-10,611.0732421875,587.0613
2021-02-11,609.623291015625,594.9027
2021-02-12,626.0081176757812,600.63446
2021-02-15,651.4796142578125,606.0634
2021-02-16,636.399658203125,613.20465
2021-02-17,635.4329833984375,619.1983
2021-02-18,623.156494140625,623.86115
2021-02-19,603.2432861328125,626.0022
2021-02-22,589.5167236328125,624.40735
2021-02-23,595.7517700195312,619.3068
2021-02-24,619.7247924804688,613.1113
2021-02-25,607.0615844726562,609.11017
2021-02-26,577.8201904296875,605.5809
2021-03-01,588.0667114257812,599.93604
2021-03-02,590.1450805664062,594.58746
2021-03-03,611.02490234375,590.0798
2021-03-04,600.0532836914062,588.554
2021-03-05,589.130126953125,587.9594
2021-03-08,587.7767944335938,587.029
2021-03-09,604.25830078125,585.8818
2021-03-10,604.7416381835938,586.2934
2021-03-12,592.4166870117188,587.6561
2021-03-15,583.3784790039062,588.3275
2021-03-16,575.1135864257812,587.67444
2021-03-17,569.84521484375,585.46857
2021-03-18,559.3086547851562,582.0007
2021-03-19,567.0902709960938,577.065
2021-03-22,554.3303833007812,572.4474
2021-03-23,566.8486328125,567.22626
2021-03-24,548.5787963867188,563.36414
2021-03-25,552.4937744140625,558.9533
2021-03-26,559.2603149414062,555.05316
2021-03-30,571.7302856445312,552.4667
2021-03-31,562.6919555664062,552.1287
2021-04-01,574.5819091796875,552.3732
2021-04-05,552.2037353515625,554.13684
2021-04-06,547.0321655273438,554.5347
2021-04-07,558.390380859375,553.60297
2021-04-08,557.4719848632812,552.98413
2021-04-09,547.3220825195312,552.4937
2021-04-12,520.5939331054688,551.1812
2021-04-13,541.9088745117188,546.97064
2021-04-15,556.0220336914062,543.396
2021-04-16,548.047119140625,541.8113
2021-04-19,541.087158203125,540.87006
2021-04-20,540.458740234375,539.812
2021-04-22,559.888671875,538.73456
2021-04-23,550.9470825195312,539.57117
2021-04-26,571.3919067382812,540.64966
2021-04-27,578.786865234375,543.7553
2021-04-28,600.63330078125,548.50684
2021-04-29,600.72998046875,555.9412
2021-04-30,580.478515625,564.35034
2021-05-03,576.853515625,570.6562
2021-05-04,571.826904296875,574.7212
2021-05-05,582.7018432617188,576.46533
2021-05-06,587.9218139648438,577.6063
2021-05-07,586.8584594726562,578.7118
2021-05-10,592.803466796875,579.57916
2021-05-11,589.5167236328125,580.7944
2021-05-12,574.920166015625,581.7784
2021-05-14,577.3851928710938,581.1276
2021-05-17,602.8082275390625,579.775
2021-05-18,612.0883178710938,580.5217
2021-05-19,604.5966796875,583.3478
2021-05-20,597.9750366210938,586.5046
2021-05-21,621.0298461914062,588.96844
2021-05-24,625.7664794921875,592.9989
2021-05-25,628.6181030273438,598.0169
2021-05-26,630.7447509765625,603.46484
2021-05-27,630.5030517578125,608.8697
2021-05-28,621.6098022460938,613.69714
2021-05-31,640.6530151367188,616.81964
2021-06-01,628.4247436523438,620.44653
2021-06-02,626.7330322265625,622.7646
2021-06-03,628.5697631835938,623.91895
2021-06-04,621.271484375,624.3976
2021-06-07,626.5880737304688,623.67267
2021-06-08,620.9815673828125,622.80096
2021-06-09,614.8914794921875,621.345
2021-06-10,619.0481567382812,619.0889
2021-06-11,614.5048828125,616.9682
2021-06-14,613.9732666015625,614.6747
2021-06-15,623.7847900390625,612.4634
2021-06-16,618.7581787109375,611.4754
2021-06-17,611.8948974609375,610.83887
2021-06-18,609.3817138671875,609.851
2021-06-21,610.2033081054688,608.516
2021-06-22,609.8165893554688,607.1733
2021-06-23,603.8716430664062,605.91406
2021-06-24,612.909912109375,604.25854
2021-06-25,627.3614501953125,603.41364
2021-06-28,628.6181030273438,604.5386
2021-06-29,618.7581787109375,606.8967
2021-06-30,609.864990234375,608.86993
2021-07-01,609.8165893554688,609.5814
2021-07-02,618.9031982421875,609.4373
2021-07-05,626.249755859375,609.6344
2021-07-06,628.6181030273438,610.71124
2021-07-07,632.1947631835938,612.4613
2021-07-08,620.4982299804688,614.82404
2021-07-09,617.2598876953125,616.1974
2021-07-12,624.703125,616.5352
2021-07-13,642.7796020507812,616.9052
2021-07-14,642.1996459960938,618.99164
2021-07-15,645.1962890625,621.8541
2021-07-16,638.28466796875,625.25055
2021-07-19,634.0313720703125,627.9701
2021-07-20,620.4982299804688,629.60114
2021-07-22,634.0797119140625,629.0551
2021-07-23,654.0895385742188,628.55164
2021-07-26,654.1861572265625,630.02045
2021-07-27,654.8629150390625,632.549
2021-07-28,662.20947265625,635.5994
2021-07-29,666.523681640625,639.41364
2021-07-30,661.67626953125,643.7404
2021-08-02,660.6098022460938,647.4782
2021-08-03,669.3352661132812,650.3905
2021-08-04,692.8453979492188,653.3546
2021-08-05,681.017578125,658.36
2021-08-06,676.3640747070312,662.9094
2021-08-09,681.4052734375,666.3319
2021-08-10,679.5148315429688,669.21436
2021-08-11,672.3890991210938,671.2468
2021-08-12,679.9510498046875,671.8337
2021-08-13,683.2958984375,672.227
2021-08-16,681.21142578125,672.75055
2021-08-17,679.8057250976562,673.088
2021-08-18,667.2992553710938,673.14764
2021-08-20,659.9312133789062,671.77966
2021-08-23,661.8701782226562,668.95734
2021-08-24,673.2616577148438,665.70166
2021-08-25,669.9653930664062,663.60675
2021-08-26,677.4789428710938,662.0814
2021-08-27,678.3999633789062,661.84766
2021-08-30,691.8759155273438,662.523
2021-08-31,697.111083984375,665.06226
2021-09-01,697.9351806640625,669.01245
2021-09-02,703.0250854492188,673.55225
2021-09-03,702.200927734375,678.53955
2021-09-06,699.1470336914062,683.2189
2021-09-07,695.0267333984375,686.9416
2021-09-08,698.953125,689.2853
2021-09-09,698.2744750976562,690.92957
2021-09-13,685.8165893554688,691.8738
2021-09-14,685.8650512695312,691.03033
2021-09-15,692.554443359375,689.1978
2021-09-16,705.0123901367188,687.5766
2021-09-17,698.1775512695312,687.4674
2021-09-20,688.3372802734375,687.5926
2021-09-21,690.1306762695312,686.91144
2021-09-22,681.8900756835938,686.00616
2021-09-23,695.1237182617188,684.198
2021-09-24,700.89208984375,683.3588
2021-09-27,707.7269897460938,683.7296
2021-09-28,695.26904296875,685.5095
2021-09-29,687.8524169921875,686.739
2021-09-30,679.4663696289062,686.8193
2021-10-01,671.2257080078125,685.3418
2021-10-04,678.8363037109375,682.22266
2021-10-05,675.8307495117188,679.1603
2021-10-06,668.4627075195312,676.0932
2021-10-07,680.7752075195312,672.61426
2021-10-08,681.9386596679688,670.4816
2021-10-11,691.5364990234375,669.47217
2021-10-12,686.9799194335938,670.2442
2021-10-13,688.288818359375,671.5844
2021-10-14,705.109375,673.31793
2021-10-18,722.7056274414062,676.80865
2021-10-19,724.6446533203125,682.7712
2021-10-20,723.0934448242188,689.86145
2021-10-21,732.448974609375,696.82904
2021-10-22,736.1329956054688,703.9886
2021-10-25,816.0189208984375,710.8853
2021-10-26,804.09423828125,725.08075
2021-10-27,809.5233764648438,740.93463
2021-10-28,774.3309326171875,756.9728
2021-10-29,777.5787353515625,767.81476
2021-11-01,779.3722534179688,774.7635
2021-11-02,776.51220703125,778.63934
2021-11-03,761.969970703125,779.83813
2021-11-04,758.2373657226562,777.70984
2021-11-08,756.346923828125,773.37823
2021-11-09,762.5516357421875,767.89484
2021-11-10,757.0740356445312,762.87634
2021-11-11,747.912353515625,758.0502
2021-11-12,752.9052124023438,752.92413
2021-11-15,749.7058715820312,748.6854
2021-11-16,740.7380981445312,745.06866
2021-11-17,738.072021484375,741.3139
2021-11-18,739.6232299804688,737.6292
2021-11-22,729.0557861328125,734.5303
2021-11-23,728.9103393554688,731.0308
2021-11-24,737.005615234375,727.6827
2021-11-25,728.1347045898438,725.5942
2021-11-26,700.1650390625,723.5786
2021-11-29,696.48095703125,719.0324
2021-11-30,692.554443359375,713.11273
2021-12-01,705.4971923828125,706.51373
2021-12-02,700.3589477539062,701.46466
2021-12-03,694.4450073242188,697.3233
2021-12-06,687.9009399414062,693.6224
2021-12-07,712.235107421875,689.94525
2021-12-08,730.4130249023438,689.12213
2021-12-09,731.9641723632812,691.90985
2021-12-10,734.8726196289062,696.827
2021-12-13,730.9947509765625,702.93396
2021-12-14,735.5028686523438,708.79456
2021-12-15,729.298095703125,714.3931
2021-12-16,718.5368041992188,718.60406
2021-12-17,706.078857421875,720.44257
2021-12-20,688.288818359375,719.3638
2021-12-21,698.371337890625,714.7793
2021-12-22,710.4415283203125,709.5224
2021-12-23,708.9873046875,705.50616
2021-12-24,704.9154663085938,702.47375
2021-12-27,713.5439453125,699.97705
2021-12-28,713.3500366210938,698.9586
2021-12-29,713.2530517578125,698.911
2021-12-30,713.2530517578125,699.4799
2021-12-31,717.5673217773438,700.38306
2022-01-03,741.3682861328125,701.8428
2022-01-04,749.2695922851562,705.90155
2022-01-05,764.005859375,711.90924
2022-01-06,761.0973510742188,720.05786
2022-01-07,769.0471801757812,728.40784
2022-01-10,786.0132446289062,736.89966
2022-01-11,785.9163208007812,746.3359
2022-01-12,798.6165771484375,755.3309
2022-01-13,799.5376586914062,764.47125
2022-01-14,794.9810180664062,772.8048
2022-01-17,794.3023071289062,779.30457
2022-01-18,797.9863891601562,783.92615
2022-01-19,783.9288330078125,787.2571
2022-01-20,785.5285034179688,787.92346
2022-01-21,779.9539184570312,787.0771
2022-01-24,774.0885620117188,784.743
2022-01-25,777.19091796875,781.11743
2022-01-27,770.4044799804688,777.3888
2022-01-28,757.31640625,773.23926
2022-01-31,764.7330322265625,767.92834
2022-02-01,785.5769653320312,763.258
2022-02-02,788.9216918945312,761.5634
2022-02-03,784.2681884765625,762.1666
2022-02-04,780.4871826171875,763.7019
2022-02-07,762.4061889648438,765.3271
2022-02-08,768.320068359375,764.9961
2022-02-09,778.3057861328125,764.17346
2022-02-10,780.9234008789062,764.10785
2022-02-11,766.6719360351562,764.754
2022-02-14,730.7039184570312,764.3184
2022-02-15,752.3720092773438,759.6183
2022-02-16,740.7380981445312,755.12445
2022-02-17,727.4560546875,749.8557
2022-02-18,726.0503540039062,743.34845
2022-02-21,731.4310302734375,736.64044
2022-02-22,728.3771362304688,731.02484
2022-02-23,721.881591796875,726.32367
2022-02-24,685.8165893554688,722.03815
2022-02-25,707.7754516601562,714.8199
2022-02-28,720.0394897460938,708.87054
2022-03-02,693.0391845703125,705.409
2022-03-03,676.9942016601562,701.10254
2022-03-04,667.0569458007812,695.2305
2022-03-07,633.803466796875,688.01215
2022-03-08,644.7101440429688,677.3637
2022-03-09,647.08544921875,666.83124
2022-03-10,655.9562377929688,657.56323
2022-03-11,657.2166748046875,650.8826
2022-03-14,674.9098510742188,646.59845
2022-03-15,676.0731201171875,646.0172
2022-03-16,686.3982543945312,647.90466
2022-03-17,698.1290283203125,652.22455
2022-03-21,689.0643310546875,658.8073
2022-03-22,696.2869873046875,665.24945
2022-03-23,696.384033203125,671.741
2022-03-24,682.7141723632812,677.5929
2022-03-25,677.9152221679688,681.0857
2022-03-28,688.676513671875,682.30444
2022-03-29,693.4755249023438,683.03613
2022-03-30,708.599609375,683.8032
2022-03-31,708.017822265625,686.0187
2022-04-01,713.7863159179688,688.81226
2022-04-04,723.8204956054688,692.29175
2022-04-05,719.1669921875,696.84424
2022-04-06,718.9730834960938,701.10614
2022-04-07,725.7109985351562,704.7618
2022-04-08,731.28564453125,708.3387
2022-04-11,736.423828125,712.0321
2022-04-12,740.5442504882812,715.9267
2022-04-13,738.9929809570312,719.9577
2022-04-18,734.6787109375,723.496
2022-04-19,742.9193725585938,725.9344
2022-04-20,732.4974365234375,728.2876
2022-04-21,739.0899658203125,729.2327
2022-04-22,724.8385009765625,729.9202
2022-04-25,729.2496948242188,728.87195
2022-04-26,730.7523803710938,727.3545
2022-04-27,714.22265625,725.8067
2022-04-28,724.353759765625,722.70337
2022-04-29,720.6212158203125,720.0445
2022-05-02,718.391357421875,717.4865
2022-05-04,702.1524047851562,715.05035
2022-05-05,706.5635986328125,711.3006
2022-05-06,697.3049926757812,707.62164
2022-05-09,688.676513671875,703.3827
2022-05-10,689.5975341796875,698.3917
2022-05-11,692.4090576171875,693.5527
2022-05-12,674.5704345703125,689.5641
2022-05-13,656.683349609375,684.71387
2022-05-16,662.1610107421875,678.10333
2022-05-17,688.3372802734375,671.6498
2022-05-18,685.7680053710938,668.4971
2022-05-19,669.2383422851562,667.3897
2022-05-20,687.9009399414062,666.0946
2022-05-23,689.3551635742188,666.7514
2022-05-24,686.5436401367188,668.63806
2022-05-25,691.5849609375,670.8535
2022-05-26,706.2727661132812,673.58496
2022-05-27,717.2279663085938,677.82574
2022-05-30,725.66259765625,683.6538
2022-05-31,729.8797607421875,690.7394
2022-06-01,729.6859130859375,698.3308
2022-06-02,726.8744506835938,705.4615
2022-06-03,721.5906372070312,711.3038
2022-06-06,723.9660034179688,715.2099
2022-06-07,712.8168334960938,717.7479
2022-06-08,707.2422485351562,717.99866
2022-06-09,710.39306640625,716.25287
2022-06-10,698.0321044921875,713.7432
2022-06-13,667.0084838867188,709.71466
2022-06-14,664.584716796875,702.0488
2022-06-15,666.2813110351562,692.7412
2022-06-16,657.79833984375,683.4626
2022-06-17,665.8935546875,674.25507
2022-06-20,665.02099609375,666.8495
2022-06-21,674.861328125,661.1889
2022-06-22,665.651123046875,658.18536
2022-06-23,677.818359375,656.21704
2022-06-24,691.6819458007812,656.364
2022-06-27,695.4629516601562,659.1711
2022-06-28,688.6280517578125,663.73694
2022-06-29,681.3084106445312,668.3033
2022-06-30,685.6226806640625,671.73126
2022-07-01,682.42333984375,674.5569
2022-07-04,698.1290283203125,676.3732
2022-07-05,697.4989013671875,678.96045
2022-07-06,703.8005981445312,681.65015
2022-07-07,719.3609008789062,684.79333
2022-07-08,732.6428833007812,689.45624
2022-07-11,746.021728515625,695.9031
2022-07-12,736.7147216796875,704.1601
2022-07-13,730.2191162109375,711.7556
2022-07-14,729.443603515625,717.5632
