Date,Actual,Predicted
2022-07-15,728.2801513671875,721.5855
2022-07-18,748.4456176757812,723.9328
2022-07-19,756.8316650390625,727.03314
2022-07-20,759.2068481445312,731.05023
2022-07-21,762.0183715820312,735.4667
2022-07-22,775.6396484375,739.9811
2022-07-25,776.4637451171875,745.4916
2022-07-26,772.0040893554688,751.0917
2022-07-27,776.0759887695312,755.7272
2022-07-28,789.7457275390625,759.7246
2022-07-29,793.6236572265625,764.29626
2022-08-01,798.2772827148438,769.09656
2022-08-02,792.7996215820312,774.0323
2022-08-03,799.634521484375,777.96216
2022-08-04,795.2234497070312,781.60205
2022-08-05,812.625732421875,784.179
2022-08-08,816.2831420898438,787.6679
2022-08-10,827.7918090820312,791.6565
2022-08-11,838.4713745117188,796.76135
2022-08-12,852.8084106445312,803.11926
2022-08-16,857.53857421875,811.0887
2022-08-17,861.4398803710938,819.69635
2022-08-18,863.2440795898438,828.2304
2022-08-19,848.9071655273438,836.0133
2022-08-22,831.205322265625,840.9765
2022-08-23,842.567626953125,841.84283
2022-08-24,851.7355346679688,841.3336
2022-08-25,850.8088989257812,840.8773
2022-08-26,849.3460083007812,840.3486
2022-08-29,834.7164306640625,839.69403
2022-08-30,865.3898315429688,837.4847
2022-09-01,852.7595825195312,837.8762
2022-09-02,850.8578491210938,838.3095
2022-09-05,860.6596069335938,838.6407
2022-09-06,861.8299560546875,839.9256
2022-09-07,854.5639038085938,841.7411
2022-09-08,876.6058349609375,842.93854
2022-09-09,878.995361328125,846.0307
2022-09-12,884.7984619140625,850.111
2022-09-13,887.529296875,855.033
2022-09-14,895.4292602539062,860.2484
2022-09-15,894.9415893554688,865.9527
2022-09-16,886.6514892578125,871.27466
2022-09-19,876.9959716796875,874.9216
2022-09-20,894.112548828125,876.14575
2022-09-21,892.649658203125,877.61115
2022-09-22,881.09228515625,878.7796
2022-09-23,860.4644775390625,878.4184
2022-09-26,839.7880249023438,874.99164
2022-09-27,831.4979248046875,867.9021
2022-09-28,828.5232543945312,858.47626
2022-09-29,823.0614624023438,848.2689
2022-09-30,840.714599609375,838.0533
2022-10-03,827.4015502929688,830.7908
2022-10-04,846.22509765625,824.6157
2022-10-06,863.5855102539062,821.8675
2022-10-07,860.7571411132812,823.2843
2022-10-10,859.9768676757812,826.8194
2022-10-11,849.1021728515625,831.3098
2022-10-12,846.9077758789062,834.8069
2022-10-13,832.52197265625,837.1582
2022-10-14,848.7608642578125,837.0185
2022-10-17,863.3416748046875,837.13696
2022-10-18,874.7527465820312,838.837
2022-10-19,870.0712890625,842.50464
2022-10-20,866.7064819335938,846.49396
2022-10-21,884.7496948242188,849.9661
2022-10-24,903.4267578125,854.69867
2022-10-25,902.2076416015624,861.6105
2022-10-27,901.57373046875,868.9444
2022-10-28,885.432373046875,875.7441
2022-10-31,886.2614135742188,879.7516
2022-11-01,886.163818359375,881.76404
2022-11-02,882.3601684570312,882.2543
2022-11-03,886.2127075195312,881.3056
2022-11-04,882.9453125,879.97986
2022-11-07,894.8441162109375,878.16187
2022-11-09,888.0169067382812,877.5253
2022-11-10,888.2119750976562,876.8723
2022-11-11,884.1644897460938,876.35657
2022-11-14,872.8509521484375,875.53595
2022-11-15,889.1873779296875,873.4158
2022-11-16,891.0404052734375,872.52747
2022-11-17,897.0872802734375,872.5792
2022-11-18,897.6237182617188,873.87854
2022-11-21,898.6478271484375,875.8601
2022-11-22,900.8909912109376,878.1879
2022-11-23,904.5484008789062,880.73456
2022-11-24,915.6668701171876,883.5387
2022-11-25,907.3280029296876,887.39557
2022-11-28,914.252685546875,890.5412
2022-11-29,923.3717651367188,893.73584
2022-11-30,929.3699951171876,897.5601
2022-12-01,916.9835815429688,901.9736
2022-12-02,907.62060546875,904.9162
2022-12-05,910.5465087890624,905.7008
2022-12-06,899.866943359375,905.4108
2022-12-07,899.3792724609375,903.26904
2022-12-08,908.8885498046876,900.2074
2022-12-09,906.9379272460938,897.9053
2022-12-12,907.3280029296876,896.03546
2022-12-13,909.91259765625,894.7026
2022-12-14,898.9891967773438,894.1263
2022-12-15,886.35888671875,892.8872
2022-12-16,879.726806640625,890.07825
2022-12-19,884.0669555664062,885.9389
2022-12-20,887.2366943359375,881.8936
2022-12-21,870.2175903320312,878.63104
2022-12-22,868.6571044921875,874.35895
2022-12-23,857.197265625,869.8635
2022-12-26,871.1441650390625,864.46625
2022-12-27,878.41015625,860.63434
2022-12-28,876.752197265625,858.8603
2022-12-29,885.62744140625,858.36615
2022-12-30,868.8521728515625,859.7173
2023-01-02,880.1657104492188,860.24695
2023-01-03,879.0928344726562,861.54663
2023-01-04,876.8984375,862.9917
2023-01-05,857.4411010742188,864.16296
2023-01-06,848.6145629882812,862.972
2023-01-09,851.7843017578125,859.602
2023-01-10,840.08056640625,855.5821
2023-01-11,844.9083862304688,850.28107
2023-01-12,839.3978881835938,845.3154
2023-01-13,851.8818359375,840.4433
2023-01-16,843.88427734375,837.49884
2023-01-17,843.7868041992188,835.1397
2023-01-18,848.0293579101562,833.4513
2023-01-19,844.7620849609375,832.80634
2023-01-20,848.8583374023438,832.512
2023-01-23,850.1751098632812,832.93207
2023-01-24,849.2484741210938,833.87286
2023-01-25,834.1799926757812,834.94525
2023-01-27,797.0208129882812,834.40015
2023-01-30,803.165283203125,829.04956
2023-01-31,811.3578491210938,822.0949
2023-02-01,827.0115356445312,815.6156
2023-02-02,836.7158203125,811.6904
2023-02-03,842.4700927734375,810.71875
2023-02-06,832.6195068359375,812.29095
2023-02-07,831.6929321289062,814.26117
2023-02-08,837.8861083984375,816.2563
2023-02-09,839.544189453125,818.7102
2023-02-10,832.7658081054688,821.3325
2023-02-13,829.6448364257812,823.06915
2023-02-14,843.9330444335938,823.7816
2023-02-15,849.2971801757812,825.2952
2023-02-16,847.9806518554688,827.63074
2023-02-17,841.3485107421875,830.087
2023-02-20,831.0590209960938,831.67926
2023-02-21,833.1072387695312,831.50745
2023-02-22,818.5263061523438,830.50635
2023-02-23,819.0139770507812,827.50464
2023-02-24,818.9652709960938,823.6882
2023-02-27,835.2528686523438,819.7197
2023-02-28,833.7410888671875,817.775
2023-03-01,835.1552734375,817.04565
2023-03-02,832.912109375,817.34064
2023-03-03,847.102783203125,818.01196
2023-03-06,846.322509765625,820.36865
2023-03-08,850.5651245117188,823.3777
2023-03-09,834.81396484375,826.9628
2023-03-10,821.8424072265625,828.85046
2023-03-13,807.9442749023438,828.2006
2023-03-14,809.8461303710938,824.608
2023-03-15,805.5059814453125,819.79675
2023-03-16,803.5553588867188,814.2202
2023-03-17,815.6004028320312,808.5551
2023-03-20,815.7954711914062,804.68884
2023-03-21,831.3515625,802.3012
2023-03-22,838.9590454101562,802.7424
2023-03-23,834.3262939453125,805.64465
2023-03-24,831.3515625,809.30035
2023-03-27,827.7429809570312,812.7908
2023-03-28,833.6436157226562,815.4534
2023-03-29,829.9862060546875,817.95874
2023-03-31,855.5880126953125,819.6774
2023-04-03,861.9761962890625,823.4594
2023-04-05,862.7564697265625,828.67706
2023-04-06,853.3935546875,834.34296
2023-04-10,847.0052490234375,838.7209
2023-04-11,860.1231689453125,841.2091
2023-04-12,868.1694946289062,843.664
2023-04-13,876.8009033203125,846.5963
2023-04-17,879.0441284179688,850.40326
2023-04-18,874.7039794921875,854.56116
2023-04-19,869.8762817382812,858.0377
2023-04-20,872.3145141601562,860.2319
2023-04-21,863.7805786132812,861.6678
2023-04-24,882.408935546875,861.5269
2023-04-25,890.8941040039062,862.4546
2023-04-26,892.3570556640625,864.7292
2023-04-27,895.6730346679688,867.737
2023-04-28,894.9904174804688,871.2578
2023-05-02,899.3305053710938,874.64343
2023-05-03,900.0619506835938,878.06573
2023-05-04,898.9403686523438,881.19946
2023-05-05,904.060791015625,883.6999
2023-05-08,914.7403564453124,886.10077
2023-05-09,911.3267822265624,889.3048
2023-05-10,912.9360961914062,892.2404
2023-05-11,916.00830078125,894.9131
2023-05-12,920.5922241210938,897.4594
2023-05-15,922.396484375,900.134
2023-05-16,922.981689453125,902.7739
2023-05-17,916.154541015625,905.17017
2023-05-18,923.1279907226562,906.4155
2023-05-19,930.7353515625,907.6129
2023-05-22,926.8828735351562,909.42017
2023-05-23,929.857666015625,910.95135
2023-05-24,917.4225463867188,912.5119
2023-05-25,916.6421508789062,912.54565
2023-05-26,927.2243041992188,911.6246
2023-05-29,924.7372436523438,911.3406
2023-05-30,926.4928588867188,911.13275
2023-05-31,925.712646484375,911.2198
2023-06-01,912.9848022460938,911.3888
2023-06-02,914.9841918945312,910.2158
2023-06-05,923.3717651367188,908.63617
2023-06-06,918.8366088867188,907.84906
2023-06-07,916.9835815429688,907.0898
2023-06-08,914.7403564453124,906.276
2023-06-09,914.8866577148438,905.2855
2023-06-12,912.8385009765624,904.3215
2023-06-13,920.2507934570312,903.2522
2023-06-14,916.5934448242188,903.05304
2023-06-15,903.7193603515624,902.9732
2023-06-16,911.1317138671876,901.6195
2023-06-19,900.3546752929688,900.5067
2023-06-20,902.6953125,898.42413
2023-06-21,901.8663330078124,896.29016
2023-06-22,902.890380859375,894.2315
2023-06-23,900.6959838867188,892.55634
2023-06-26,904.5484008789062,891.05646
2023-06-27,912.9848022460938,890.2618
2023-06-28,914.3014526367188,890.88074
2023-06-30,911.5218505859376,892.41693
2023-07-03,919.2755126953124,894.0762
2023-07-04,921.3724365234376,896.5072
2023-07-05,934.3440551757812,899.34076
2023-07-06,935.7095336914062,903.5357
2023-07-07,923.0304565429688,908.2098
2023-07-10,924.9810791015624,911.3192
2023-07-11,921.6162719726562,913.42334
2023-07-12,921.0798950195312,914.2683
2023-07-13,932.100830078125,914.18854
2023-07-14,936.3433837890624,914.7292
2023-07-17,944.77978515625,915.9769
2023-07-18,951.3630981445312,918.4386
2023-07-19,949.4125366210938,922.0691
2023-07-20,971.0155029296876,925.7993
2023-07-21,972.3809814453124,931.59064
2023-07-24,967.5044555664062,938.0514
2023-07-25,970.1378173828124,943.72516
2023-07-26,971.8445434570312,948.63135
2023-07-27,965.7976684570312,952.68634
2023-07-28,971.6007690429688,955.0844
2023-07-31,973.64892578125,956.8682
2023-08-01,969.991455078125,958.23956
2023-08-02,962.5791625976562,958.7831
2023-08-03,941.171142578125,957.9559
2023-08-04,946.5353393554688,954.04156
2023-08-07,951.5582275390624,949.3543
2023-08-08,963.6045532226562,945.153
2023-08-09,964.397705078125,942.98535
2023-08-10,955.87109375,942.3292
2023-08-11,944.7171020507812,941.775
2023-08-14,951.3599243164062,940.1974
2023-08-16,948.3359375,938.95636
2023-08-17,943.5274047851562,937.6619
2023-08-18,942.535888671875,935.97894
2023-08-21,947.0470581054688,934.1652
2023-08-22,943.8743896484376,932.9657
2023-08-23,958.5975952148438,931.90283
2023-08-24,960.6796875,932.6913
2023-08-25,962.1173706054688,934.68384
2023-08-28,962.2660522460938,937.3932
2023-08-29,959.4899291992188,940.28674
2023-08-30,950.7155151367188,942.6898
2023-08-31,950.5667724609376,943.58624
2023-09-01,960.4318237304688,943.48694
2023-09-04,959.0933227539062,943.8432
2023-09-05,960.1343994140624,944.2178
2023-09-06,949.3274536132812,944.7005
2023-09-07,957.4078979492188,944.0022
2023-09-08,962.2660522460938,943.60785
2023-09-11,969.9003295898438,943.899
2023-09-12,982.0457763671876,945.3971
2023-09-13,981.3517456054688,948.7822
2023-09-14,979.2696533203124,952.83704
2023-09-15,983.9791259765624,956.6761
2023-09-18,981.7483520507812,960.50903
2023-09-20,978.724365234375,963.63745
2023-09-21,951.112060546875,965.6714
2023-09-22,942.1888427734376,963.7574
2023-09-25,948.1871948242188,958.7986
2023-09-26,940.6025390625,953.14856
2023-09-27,935.05029296875,946.75586
2023-09-28,934.5545654296876,940.0305
2023-09-29,943.7752685546876,933.7926
2023-10-03,932.2742309570312,929.52783
2023-10-04,922.1116943359376,925.6266
2023-10-05,932.8195190429688,921.3648
2023-10-06,937.1324462890624,918.5679
2023-10-09,930.5887451171876,917.36786
2023-10-10,943.0812377929688,916.57446
2023-10-11,944.9649658203124,917.55414
2023-10-12,946.1051635742188,919.6655
2023-10-13,943.1803588867188,922.4043
2023-10-16,943.279541015625,924.93646
2023-10-17,945.7581787109376,927.11304
2023-10-18,935.6947631835938,929.10596
2023-10-19,927.7630615234376,929.6501
2023-10-20,924.7886962890624,928.43524
2023-10-23,922.0125732421876,925.9622
2023-10-25,908.28076171875,922.6605
2023-10-26,900.8944091796876,917.69824
2023-10-27,904.9594116210938,911.5085
2023-10-30,917.0056762695312,905.67426
2023-10-31,907.5371704101562,901.93524
2023-11-01,906.248291015625,898.7942
2023-11-02,912.0979614257812,896.3089
2023-11-03,925.8297119140624,895.13513
2023-11-06,937.3803100585938,896.35583
2023-11-07,940.0076293945312,900.126
2023-11-08,927.7630615234376,905.3407
2023-11-09,929.349365234375,909.593
2023-11-10,930.5887451171876,913.0641
2023-11-13,926.4741821289062,915.7841
2023-11-15,933.0673828125,917.28033
2023-11-16,928.0109252929688,918.5962
2023-11-17,913.981689453125,919.0489
2023-11-20,913.5851440429688,917.41956
2023-11-21,918.1954345703124,914.70447
2023-11-22,914.8740234375,912.0704
2023-11-23,915.1218872070312,909.3561
2023-11-24,921.46728515625,906.9293
2023-11-28,917.6005859375,905.6206
2023-11-29,931.5802001953124,904.6839
2023-11-30,926.9699096679688,905.63586
2023-12-01,938.61962890625,907.0719
2023-12-04,982.7398071289062,909.984
2023-12-05,1004.7998657226562,918.25586
2023-12-06,994.6869506835938,931.1673
2023-12-07,990.4732055664062,944.44507
2023-12-08,1002.2220458984376,956.20276
2023-12-11,1008.418701171875,967.07385
2023-12-12,1007.0307006835938,976.7977
2023-12-13,1005.2460327148438,984.5485
2023-12-14,1024.8275146484375,990.03094
2023-12-15,1028.5455322265625,995.6852
2023-12-18,1012.7316284179688,1001.06885
2023-12-19,1006.7828369140624,1003.9028
2023-12-20,998.0579223632812,1004.2896
2023-12-21,995.8271484375,1002.13214
2023-12-22,985.8132934570312,998.40485
2023-12-26,986.6064453125,992.965
2023-12-27,993.6954956054688,987.195
2023-12-28,997.3143310546876,982.59863
2023-12-29,988.0936889648438,979.5702
2024-01-01,990.8698120117188,976.8096
2024-01-02,973.8661499023438,974.91504
2024-01-03,975.6508178710938,971.8566
2024-01-04,978.724365234375,968.747
2024-01-05,985.2184448242188,966.2535
2024-01-08,973.6182861328124,965.1185
2024-01-09,971.3875122070312,963.64264
2024-01-10,984.573974609375,961.9863
2024-01-11,982.6902465820312,961.8725
2024-01-12,994.934814453125,962.43286
2024-01-15,1001.2305908203124,964.75916
2024-01-16,1000.4374389648438,968.56305
2024-01-17,973.3704223632812,972.7797
2024-01-18,977.93115234375,973.8226
2024-01-19,990.6715087890624,973.4927
2024-01-23,1020.2667846679688,973.6729
2024-01-24,990.6715087890624,977.33264
2024-01-25,1001.3297729492188,979.2702
2024-01-29,1007.7247314453124,981.39526
2024-01-30,1008.220458984375,984.0008
2024-01-31,1019.3744506835938,986.6301
2024-02-01,1016.4000244140624,990.2372
2024-02-02,1015.2598266601562,993.6424
2024-02-05,1014.7640991210938,996.4614
2024-02-06,1017.6393432617188,998.5548
2024-02-07,1013.4256591796876,1000.2822
2024-02-08,980.8560180664062,1001.08704
2024-02-09,1002.0733642578124,997.61346
2024-02-12,987.5979614257812,994.4711
2024-02-13,1011.0956420898438,990.0227
2024-02-14,1013.970947265625,987.98846
2024-02-15,1007.9725952148438,987.7941
2024-02-16,1014.5162353515624,988.115
2024-02-19,1034.84130859375,989.5225
2024-02-20,1039.798583984375,993.6753
2024-02-21,1042.97119140625,999.5047
2024-02-22,1053.6295166015625,1006.1124
2024-02-23,1052.241455078125,1013.68896
2024-02-26,1045.2020263671875,1020.8178
2024-02-27,1051.1507568359375,1026.1254
2024-02-28,1037.270263671875,1030.4443
2024-02-29,1043.2191162109375,1032.034
2024-03-01,1077.6229248046875,1032.5322
2024-03-04,1083.0263671875,1036.1003
2024-03-05,1078.76318359375,1041.5074
2024-03-06,1087.73583984375,1046.9943
2024-03-07,1078.6639404296875,1053.0071
2024-03-11,1069.492919921875,1057.5654
2024-03-12,1067.65869140625,1059.7513
2024-03-13,1074.6981201171875,1060.0645
2024-03-14,1074.35107421875,1059.9603
2024-03-15,1071.1287841796875,1059.4836
2024-03-18,1071.9715576171875,1058.4652
2024-03-19,1074.6981201171875,1057.3427
2024-03-20,1075.243408203125,1056.5731
2024-03-21,1072.5665283203125,1056.1438
2024-03-22,1080.9940185546875,1055.6699
2024-03-26,1074.4501953125,1056.2074
2024-03-27,1074.4998779296875,1056.4976
2024-03-28,1083.9683837890625,1056.6846
2024-04-01,1090.26416015625,1057.8627
2024-04-02,1071.9715576171875,1060.166
2024-04-03,1068.0057373046875,1060.8013
2024-04-04,1069.6416015625,1060.0623
2024-04-05,1074.15283203125,1058.7479
2024-04-08,1077.870849609375,1057.7052
2024-04-09,1097.60107421875,1057.3301
2024-04-10,1099.930908203125,1059.6366
2024-04-12,1094.9736328125,1063.4674
2024-04-15,1069.1458740234375,1067.2854
2024-04-16,1057.9423828125,1067.7904
2024-04-18,1046.4412841796875,1065.1287
2024-04-19,1058.140625,1059.5342
2024-04-22,1077.3751220703125,1054.1255
2024-04-23,1080.9443359375,1051.4695
2024-04-24,1087.388916015625,1051.067
2024-04-25,1104.2437744140625,1052.8589
2024-04-26,1098.4437255859375,1057.7117
2024-04-29,1150.247802734375,1063.1578
2024-04-30,1140.5809326171875,1074.3903
2024-05-02,1129.724365234375,1086.4406
2024-05-03,1132.30224609375,1096.599
2024-05-06,1136.5159912109375,1104.8523
2024-05-07,1122.2388916015625,1111.4321
2024-05-08,1113.414794921875,1114.5255
2024-05-09,1106.1771240234375,1114.2083
2024-05-10,1107.515625,1111.0125
2024-05-13,1118.3721923828125,1106.5638
2024-05-14,1110.98583984375,1103.0275
2024-05-15,1114.7532958984375,1099.4772
2024-05-16,1121.3961181640625,1096.8225
2024-05-17,1120.850830078125,1095.7325
2024-05-21,1111.38232421875,1095.6133
2024-05-22,1101.6163330078125,1095.0432
2024-05-23,1124.816650390625,1093.232
2024-05-24,1122.288330078125,1093.5955
2024-05-27,1120.1568603515625,1094.7489
2024-05-28,1117.3310546875,1096.0905
2024-05-29,1092.5941162109375,1097.1144
2024-05-30,1104.1942138671875,1095.0197
2024-05-31,1111.4815673828125,1092.7858
2024-06-03,1150.0989990234375,1091.399
2024-06-04,1062.3048095703125,1095.0701
2024-06-05,1099.1873779296875,1091.0604
2024-06-06,1100.92236328125,1087.8602
2024-06-07,1112.1258544921875,1085.2405
2024-06-10,1114.2080078125,1084.5608
2024-06-11,1108.65576171875,1085.3152
2024-06-12,1109.994384765625,1086.2552
2024-06-13,1097.8984375,1087.4297
2024-06-14,1096.212890625,1087.2189
2024-06-18,1113.26611328125,1086.0911
2024-06-19,1134.681640625,1086.4664
2024-06-20,1146.9263916015625,1090.0256
2024-06-21,1148.7606201171875,1096.4165
2024-06-24,1160.11279296875,1104.0159
2024-06-25,1187.72509765625,1112.8588
2024-06-26,1207.60400390625,1124.5978
2024-06-27,1209.48779296875,1138.9027
2024-06-28,1189.3609619140625,1153.2823
2024-07-01,1201.5064697265625,1163.75
2024-07-02,1180.4378662109375,1172.2223
2024-07-03,1191.3438720703125,1175.8339
2024-07-04,1222.4759521484375,1177.4933
2024-07-05,1222.87255859375,1181.2242
2024-07-08,1224.508544921875,1185.5157
2024-07-09,1237.5958251953125,1189.889
2024-07-10,1232.5888671875,1195.3363
2024-07-11,1227.87939453125,1200.0862
2024-07-12,1222.3768310546875,1203.364
2024-07-15,1219.451904296875,1204.7356
2024-07-16,1229.3170166015625,1204.4569
2024-07-18,1239.6282958984375,1204.3555
2024-07-19,1237.992431640625,1205.4655
2024-07-22,1230.556396484375,1206.9055
2024-07-23,1216.279296875,1207.5498
2024-07-24,1212.561279296875,1206.0298
2024-07-25,1187.675537109375,1203.0508
2024-07-26,1196.8961181640625,1196.5913
2024-07-29,1202.34912109375,1190.0568
2024-07-30,1199.126953125,1184.713
2024-07-31,1204.530517578125,1180.2877
2024-08-01,1199.7713623046875,1177.6271
2024-08-02,1186.337158203125,1175.7649
2024-08-05,1162.5914306640625,1173.1174
2024-08-06,1156.8905029296875,1167.6637
2024-08-07,1162.4427490234375,1160.6661
2024-08-08,1154.6597900390625,1154.1732
2024-08-09,1161.5999755859375,1147.7518
2024-08-12,1172.800048828125,1143.0032
2024-08-13,1168.3499755859375,1141.0634
2024-08-14,1161.6500244140625,1140.4874
2024-08-16,1187.25,1140.1364
2024-08-19,1175.9000244140625,1143.0269
2024-08-20,1179.449951171875,1146.0374
2024-08-21,1174.8499755859375,1149.3691
2024-08-22,1191.0999755859375,1151.9583
2024-08-23,1203.5,1155.7451
2024-08-26,1213.300048828125,1161.1284
2024-08-27,1226.3499755859375,1167.945
2024-08-28,1223.8499755859375,1176.3419
2024-08-29,1221.9000244140625,1184.3638
2024-08-30,1229.199951171875,1191.0577
2024-09-02,1229.949951171875,1197.033
2024-09-03,1247.699951171875,1201.8658
2024-09-04,1236.3499755859375,1207.5144
2024-09-05,1235.949951171875,1211.4695
2024-09-06,1208.1500244140625,1214.0063
2024-09-09,1235.0,1212.0527
2024-09-10,1237.300048828125,1210.988
2024-09-11,1236.3499755859375,1210.4929
2024-09-12,1252.1500244140625,1210.2819
2024-09-13,1250.3499755859375,1212.1498
2024-09-16,1262.8499755859375,1214.7012
2024-09-17,1268.0999755859375,1218.9105
2024-09-18,1288.3499755859375,1224.1565
2024-09-19,1292.0,1231.8176
2024-09-20,1338.449951171875,1240.3296
2024-09-23,1321.9000244140625,1253.9407
2024-09-24,1318.5999755859375,1266.6694
2024-09-25,1323.8499755859375,1277.2622
2024-09-26,1329.050048828125,1285.9604
2024-09-27,1306.5999755859375,1293.0134
2024-09-30,1273.0,1295.446
2024-10-01,1274.4000244140625,1290.9563
2024-10-03,1256.3499755859375,1283.2297
2024-10-04,1239.75,1272.1251
2024-10-07,1233.9000244140625,1258.4152
2024-10-08,1236.5999755859375,1244.1251
2024-10-09,1244.1500244140625,1231.4521
2024-10-10,1243.5,1222.0631
2024-10-11,1223.0,1215.6235
2024-10-14,1231.75,1209.3723
2024-10-15,1255.5,1205.247
2024-10-16,1243.1500244140625,1205.6111
2024-10-17,1231.25,1207.0496
2024-10-18,1264.5,1207.8123
2024-10-21,1259.050048828125,1212.1597
2024-10-22,1267.5,1217.2407
2024-10-23,1251.5999755859375,1223.3434
2024-10-24,1252.75,1227.4342
2024-10-25,1255.449951171875,1230.1537
2024-10-28,1292.8499755859375,1231.9994
2024-10-29,1331.8499755859375,1237.4956
2024-10-30,1312.1500244140625,1248.8523
2024-10-31,1292.25,1259.8179
2024-11-01,1291.800048828125,1267.2018
2024-11-04,1277.199951171875,1271.661
2024-11-05,1296.699951171875,1271.9799
2024-11-06,1302.3499755859375,1272.1605
2024-11-07,1278.699951171875,1272.6165
2024-11-08,1258.8499755859375,1270.2899
2024-11-11,1269.300048828125,1264.4143
2024-11-12,1270.5999755859375,1258.4454
2024-11-13,1253.699951171875,1253.0677
2024-11-14,1256.949951171875,1246.6372
2024-11-18,1253.449951171875,1240.875
2024-11-19,1249.0999755859375,1235.7047
2024-11-21,1250.550048828125,1231.0204
2024-11-22,1278.050048828125,1227.399
2024-11-25,1300.949951171875,1228.0974
2024-11-26,1304.949951171875,1233.8254
2024-11-27,1300.699951171875,1242.3208
2024-11-28,1286.3499755859375,1251.0968
2024-11-29,1300.0999755859375,1257.4198
2024-12-02,1304.6500244140625,1263.3146
2024-12-03,1308.4000244140625,1268.6259
2024-12-04,1316.050048828125,1273.373
2024-12-05,1336.5,1278.1034
2024-12-06,1328.75,1284.6414
2024-12-09,1322.300048828125,1290.3711
2024-12-10,1330.449951171875,1294.2782
2024-12-11,1327.5,1297.64
2024-12-12,1329.25,1299.7831
2024-12-13,1344.9000244140625,1301.1562
2024-12-16,1346.0999755859375,1303.7325
2024-12-17,1333.75,1306.6885
2024-12-18,1314.1500244140625,1308.0435
2024-12-19,1286.9000244140625,1306.0369
2024-12-20,1288.4000244140625,1299.1172
2024-12-23,1296.800048828125,1290.4336
2024-12-24,1297.25,1282.5803
2024-12-26,1297.3499755859375,1276.0757
2024-12-27,1307.550048828125,1271.175
2024-12-30,1294.6500244140625,1269.065
2024-12-31,1281.6500244140625,1267.2805
2025-01-01,1283.6500244140625,1264.5447
2025-01-02,1290.5999755859375,1261.933
2025-01-03,1265.050048828125,1260.4963
2025-01-06,1264.0999755859375,1256.8394
